TeamID,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF
1259,65.38888888888889,23.27777777777778,56.333333333333336,7.444444444444445,21.833333333333332,11.38888888888889,17.77777777777778,8.777777777777779,23.055555555555557,12.333333333333334,12.222222222222221,5.777777777777778,2.1666666666666665,16.38888888888889
1260,73.36363636363636,26.0,57.72727272727273,8.454545454545455,24.545454545454547,12.909090909090908,18.818181818181817,7.2727272727272725,22.818181818181817,14.272727272727273,12.090909090909092,7.0,4.7272727272727275,22.181818181818183
1261,72.7,26.0,61.0,7.5,22.8,13.2,18.9,11.3,21.6,10.5,12.5,6.4,2.7,18.5
1262,75.23529411764706,26.58823529411765,57.94117647058823,5.411764705882353,16.235294117647058,16.647058823529413,22.470588235294116,9.235294117647058,25.647058823529413,11.117647058823529,12.823529411764707,7.117647058823529,4.529411764705882,17.647058823529413
1263,64.38888888888889,24.27777777777778,57.666666666666664,5.333333333333333,18.72222222222222,10.5,14.777777777777779,6.166666666666667,22.444444444444443,11.166666666666666,10.555555555555555,8.166666666666666,2.9444444444444446,16.0
1264,65.25,24.4375,59.5,6.4375,21.1875,9.9375,13.625,6.875,21.8125,12.3125,13.125,7.875,2.375,13.5625
1265,64.3125,23.25,53.3125,6.25,18.625,11.5625,16.625,6.125,22.9375,12.375,11.6875,6.375,2.3125,17.4375
1266,74.5,27.916666666666668,59.416666666666664,8.166666666666666,23.583333333333332,10.5,14.833333333333334,7.083333333333333,21.333333333333332,13.083333333333334,10.083333333333334,7.0,3.1666666666666665,16.666666666666668
1267,70.91666666666667,25.083333333333332,63.416666666666664,9.166666666666666,27.583333333333332,11.583333333333334,16.583333333333332,9.583333333333334,24.25,14.083333333333334,12.25,7.333333333333333,5.0,15.166666666666666
1268,64.08333333333333,21.5,53.833333333333336,5.666666666666667,19.416666666666668,15.416666666666666,21.416666666666668,8.25,20.833333333333332,10.25,11.416666666666666,5.916666666666667,4.5,19.666666666666668
1269,73.1,25.7,60.0,6.1,21.2,15.6,21.2,11.2,22.8,11.9,8.9,5.7,2.9,18.7
1270,75.35714285714286,26.571428571428573,57.142857142857146,7.357142857142857,19.214285714285715,14.857142857142858,21.642857142857142,8.571428571428571,23.5,11.785714285714286,9.785714285714286,9.571428571428571,4.357142857142857,19.357142857142858
1271,57.733333333333334,20.133333333333333,57.6,6.066666666666666,20.533333333333335,11.4,16.466666666666665,9.6,21.333333333333332,10.0,13.133333333333333,6.6,2.8666666666666667,18.266666666666666
1272,81.92307692307692,29.307692307692307,60.53846153846154,9.307692307692308,23.76923076923077,14.0,19.76923076923077,10.153846153846153,22.692307692307693,14.538461538461538,14.384615384615385,8.461538461538462,4.230769230769231,18.076923076923077
1273,70.38461538461539,26.615384615384617,61.07692307692308,6.615384615384615,19.0,10.538461538461538,15.923076923076923,8.23076923076923,20.53846153846154,13.461538461538462,10.76923076923077,7.076923076923077,2.6923076923076925,20.923076923076923
1274,69.18181818181819,25.454545454545453,59.09090909090909,8.636363636363637,24.181818181818183,9.636363636363637,13.727272727272727,7.818181818181818,24.545454545454547,11.545454545454545,12.909090909090908,5.818181818181818,2.4545454545454546,14.181818181818182
1275,66.9375,24.625,56.875,7.625,22.0,10.0625,13.5,6.375,22.1875,13.375,11.25,5.5,2.3125,16.375
1276,68.58333333333333,23.666666666666668,56.416666666666664,7.583333333333333,21.25,13.666666666666666,20.666666666666668,9.5,21.25,12.333333333333334,12.833333333333334,4.333333333333333,3.5,16.5
1277,68.6,25.5,59.0,6.7,17.8,10.9,14.4,7.4,20.5,12.7,8.7,6.9,2.4,15.7
1278,73.7,26.5,57.3,7.9,20.2,12.8,18.4,8.6,21.6,14.7,10.7,4.6,3.7,19.0
1279,70.0,24.181818181818183,56.90909090909091,6.636363636363637,19.363636363636363,15.0,20.181818181818183,9.0,19.545454545454547,12.454545454545455,11.818181818181818,7.454545454545454,4.454545454545454,17.363636363636363
1280,71.1,26.5,60.9,7.4,23.2,10.7,17.1,11.0,21.7,12.8,12.1,7.7,2.2,18.2
1281,70.16666666666667,24.75,56.333333333333336,6.583333333333333,21.25,14.083333333333334,17.583333333333332,6.583333333333333,19.75,11.25,9.75,6.75,3.6666666666666665,21.166666666666668
1282,68.6,23.8,57.8,8.6,25.866666666666667,12.4,16.2,9.2,22.933333333333334,12.066666666666666,12.266666666666667,5.0,2.8666666666666667,20.866666666666667
1283,69.71428571428571,26.571428571428573,60.785714285714285,6.5,20.714285714285715,10.071428571428571,14.071428571428571,8.857142857142858,25.142857142857142,12.142857142857142,9.714285714285714,4.5,3.357142857142857,15.214285714285714
1284,68.26666666666667,24.4,59.53333333333333,7.8,22.733333333333334,11.666666666666666,16.533333333333335,8.533333333333333,21.666666666666668,12.933333333333334,9.333333333333334,6.466666666666667,2.8666666666666667,18.2
1285,72.8,26.266666666666666,56.6,6.933333333333334,19.8,13.333333333333334,16.266666666666666,6.2,23.0,13.266666666666667,9.266666666666667,4.666666666666667,2.8666666666666667,16.866666666666667
1286,71.28571428571429,25.214285714285715,57.07142857142857,8.214285714285714,23.357142857142858,12.642857142857142,17.142857142857142,5.785714285714286,19.928571428571427,11.571428571428571,10.928571428571429,8.428571428571429,2.2142857142857144,20.0
1287,69.5625,24.9375,57.0625,8.5625,25.6875,11.125,15.5625,9.1875,25.0,12.1875,11.625,4.75,3.8125,18.3125
1288,65.6,24.2,59.0,4.6,16.266666666666666,12.6,16.866666666666667,8.733333333333333,19.0,10.133333333333333,14.0,6.533333333333333,3.2,19.733333333333334
1290,52.45454545454545,19.454545454545453,51.0,4.181818181818182,13.909090909090908,9.363636363636363,15.0,7.590909090909091,17.636363636363637,8.227272727272727,15.5,6.590909090909091,1.7727272727272727,16.90909090909091
1291,68.84210526315789,26.42105263157895,59.26315789473684,6.105263157894737,19.05263157894737,9.894736842105264,14.052631578947368,8.789473684210526,22.94736842105263,12.157894736842104,13.31578947368421,7.052631578947368,4.157894736842105,15.526315789473685
1292,60.0,20.90909090909091,53.54545454545455,6.545454545454546,23.272727272727273,11.636363636363637,17.90909090909091,7.0,22.272727272727273,9.454545454545455,14.0,3.727272727272727,3.4545454545454546,17.272727272727273
1293,70.3076923076923,26.307692307692307,57.76923076923077,6.923076923076923,20.46153846153846,10.76923076923077,14.846153846153847,7.461538461538462,21.076923076923077,12.538461538461538,9.384615384615385,6.384615384615385,2.230769230769231,15.76923076923077
1294,81.86666666666666,30.8,60.6,7.466666666666667,21.0,12.8,17.333333333333332,6.533333333333333,24.4,14.866666666666667,11.533333333333333,6.866666666666666,1.9333333333333333,16.733333333333334
1295,72.4375,26.5625,57.5,7.125,18.6875,12.1875,16.8125,7.25,24.0,10.5625,11.125,4.1875,1.0625,16.1875
1296,71.625,25.625,58.5625,7.75,22.9375,12.625,19.1875,8.4375,24.5625,10.625,12.3125,4.6875,4.875,17.5
1297,70.05882352941177,25.470588235294116,58.8235294117647,5.9411764705882355,19.647058823529413,13.176470588235293,19.294117647058822,8.705882352941176,21.294117647058822,11.764705882352942,12.294117647058824,7.647058823529412,2.1176470588235294,17.41176470588235
1298,64.9375,22.3125,59.4375,5.6875,20.3125,14.625,18.8125,10.3125,20.625,10.4375,9.875,6.1875,1.625,18.3125
1299,65.1875,22.875,59.25,6.5625,22.0,12.875,19.0,6.875,19.9375,10.125,8.3125,6.0,3.75,14.8125
1300,68.8,23.666666666666668,55.6,6.466666666666667,21.133333333333333,15.0,22.0,8.6,20.666666666666668,9.933333333333334,11.466666666666667,6.666666666666667,2.3333333333333335,19.4
1301,70.9090909090909,26.09090909090909,62.27272727272727,7.2727272727272725,20.181818181818183,11.454545454545455,15.272727272727273,9.272727272727273,24.09090909090909,11.363636363636363,10.181818181818182,5.7272727272727275,3.1818181818181817,18.181818181818183
1303,66.6,23.2,56.46666666666667,6.0,18.933333333333334,14.2,19.133333333333333,7.266666666666667,22.066666666666666,9.533333333333333,10.533333333333333,5.6,2.2666666666666666,16.533333333333335
1304,72.63636363636364,26.181818181818183,59.36363636363637,9.454545454545455,26.454545454545453,10.818181818181818,14.454545454545455,6.545454545454546,25.454545454545453,13.818181818181818,11.636363636363637,5.818181818181818,2.727272727272727,18.818181818181817
1305,74.27272727272727,25.363636363636363,55.72727272727273,7.0,19.272727272727273,16.545454545454547,23.181818181818183,7.818181818181818,23.272727272727273,12.727272727272727,9.181818181818182,6.7272727272727275,3.090909090909091,19.727272727272727
1306,71.3529411764706,25.235294117647058,62.8235294117647,8.647058823529411,27.294117647058822,12.235294117647058,17.11764705882353,8.117647058823529,26.11764705882353,11.176470588235293,12.470588235294118,6.647058823529412,1.6470588235294117,14.647058823529411
1307,78.18181818181819,29.363636363636363,63.45454545454545,6.636363636363637,18.727272727272727,12.818181818181818,18.454545454545453,11.0,22.363636363636363,14.090909090909092,12.090909090909092,8.727272727272727,2.6363636363636362,17.727272727272727
1308,63.142857142857146,23.357142857142858,56.857142857142854,5.0,19.428571428571427,11.428571428571429,16.071428571428573,7.357142857142857,22.928571428571427,9.714285714285714,11.928571428571429,5.142857142857143,3.0714285714285716,22.5
1309,68.88235294117646,24.058823529411764,60.05882352941177,5.117647058823529,16.764705882352942,15.647058823529411,23.0,9.588235294117647,20.41176470588235,9.647058823529411,12.0,7.176470588235294,3.411764705882353,19.88235294117647
1310,70.625,24.4375,53.0,6.375,16.0625,15.375,19.75,6.375,24.125,11.625,11.4375,5.1875,2.0,14.25
1311,72.88888888888889,24.333333333333332,56.55555555555556,8.277777777777779,23.22222222222222,15.944444444444445,21.61111111111111,8.0,22.88888888888889,10.38888888888889,13.38888888888889,6.722222222222222,3.8333333333333335,20.666666666666668
1312,67.06666666666666,24.466666666666665,60.86666666666667,7.6,23.466666666666665,10.533333333333333,15.066666666666666,9.2,20.933333333333334,10.333333333333334,10.266666666666667,5.933333333333334,2.6666666666666665,18.4
1313,66.5,23.142857142857142,54.214285714285715,5.428571428571429,17.5,14.785714285714286,20.0,8.714285714285714,20.0,10.071428571428571,11.714285714285714,7.571428571428571,2.642857142857143,19.642857142857142
1314,71.8,24.9,60.8,7.8,22.2,14.2,19.3,11.5,28.2,13.6,11.4,4.9,4.0,18.2
1315,73.0,25.733333333333334,60.93333333333333,8.333333333333334,25.533333333333335,13.2,19.333333333333332,10.666666666666666,23.533333333333335,11.333333333333334,10.066666666666666,6.0,2.933333333333333,16.6
1316,75.125,25.5625,59.0625,11.75,33.0625,12.25,15.4375,6.8125,22.4375,11.625,11.5625,5.375,3.5625,17.5
1317,65.4,24.1,56.0,6.9,20.6,10.3,14.5,8.7,21.0,9.5,10.1,7.7,2.7,17.5
1318,69.0,25.941176470588236,56.88235294117647,6.588235294117647,20.88235294117647,10.529411764705882,14.235294117647058,8.058823529411764,20.41176470588235,13.764705882352942,11.882352941176471,5.764705882352941,3.2941176470588234,15.764705882352942
1319,64.38888888888889,23.61111111111111,56.44444444444444,6.055555555555555,20.555555555555557,11.11111111111111,16.38888888888889,7.111111111111111,18.944444444444443,12.166666666666666,13.055555555555555,6.0,2.1666666666666665,18.666666666666668
1320,74.42857142857143,26.5,56.42857142857143,6.785714285714286,19.928571428571427,14.642857142857142,20.071428571428573,6.714285714285714,23.285714285714285,13.357142857142858,9.428571428571429,6.071428571428571,1.9285714285714286,17.714285714285715
1321,67.72727272727273,23.363636363636363,55.36363636363637,8.090909090909092,21.818181818181817,12.909090909090908,16.727272727272727,6.818181818181818,21.90909090909091,12.636363636363637,10.090909090909092,6.181818181818182,3.1818181818181817,19.636363636363637
1322,68.8125,24.25,56.875,7.1875,21.1875,13.125,20.1875,8.25,20.5,11.0,12.875,6.4375,3.6875,19.375
1323,62.083333333333336,22.0,55.166666666666664,7.833333333333333,23.333333333333332,10.25,13.916666666666666,8.5,24.25,10.166666666666666,12.166666666666666,5.333333333333333,2.3333333333333335,14.666666666666666
1324,72.8125,26.125,60.1875,8.875,26.125,11.6875,16.0625,9.5625,23.5,14.375,11.0,6.4375,2.5625,15.1875
1325,76.25,26.5,57.916666666666664,9.416666666666666,25.0,13.833333333333334,19.5,8.333333333333334,20.583333333333332,14.166666666666666,9.583333333333334,7.5,3.1666666666666665,17.666666666666668
1326,68.0,24.3,57.0,6.7,21.6,12.7,17.0,9.0,22.3,12.2,9.9,4.4,4.9,16.8
1328,68.11111111111111,24.0,56.111111111111114,5.888888888888889,20.11111111111111,14.222222222222221,19.444444444444443,9.777777777777779,22.22222222222222,11.444444444444445,11.666666666666666,3.7777777777777777,2.5555555555555554,18.0
1329,64.4,21.9,54.6,6.6,22.4,14.0,20.1,7.6,20.7,10.0,12.1,6.2,2.0,16.7
1330,72.53846153846153,27.153846153846153,62.53846153846154,7.769230769230769,22.46153846153846,10.461538461538462,16.153846153846153,6.846153846153846,23.46153846153846,9.384615384615385,9.846153846153847,7.615384615384615,3.1538461538461537,18.76923076923077
1331,71.73333333333333,26.2,59.46666666666667,9.0,24.2,10.333333333333334,14.0,5.466666666666667,23.333333333333332,10.666666666666666,9.533333333333333,4.8,4.0,19.133333333333333
1332,73.18181818181819,26.818181818181817,58.72727272727273,8.090909090909092,22.0,11.454545454545455,15.818181818181818,8.454545454545455,21.727272727272727,13.0,9.454545454545455,6.090909090909091,3.5454545454545454,15.909090909090908
1333,64.1,23.5,56.4,6.4,19.5,10.7,14.2,6.4,20.0,9.4,10.0,4.9,3.5,19.7
1334,61.0,21.428571428571427,55.142857142857146,6.0,19.428571428571427,12.142857142857142,18.285714285714285,5.214285714285714,18.571428571428573,10.357142857142858,11.142857142857142,5.142857142857143,1.7857142857142858,16.571428571428573
1335,67.5,24.25,59.166666666666664,8.75,26.25,10.25,14.666666666666666,9.083333333333334,24.666666666666668,11.833333333333334,11.833333333333334,5.75,2.3333333333333335,14.916666666666666
1336,69.0,24.6,59.4,7.4,23.3,12.4,17.2,7.4,22.0,13.1,11.1,7.3,3.5,20.7
1337,72.54545454545455,25.181818181818183,57.27272727272727,6.636363636363637,19.727272727272727,15.545454545454545,21.545454545454547,8.0,20.818181818181817,10.909090909090908,10.090909090909092,4.909090909090909,2.5454545454545454,17.0
1338,73.36363636363636,25.272727272727273,58.90909090909091,10.727272727272727,28.454545454545453,12.090909090909092,16.818181818181817,8.909090909090908,22.181818181818183,12.363636363636363,7.909090909090909,5.636363636363637,3.4545454545454546,15.545454545454545
1339,69.23076923076923,24.46153846153846,57.38461538461539,8.076923076923077,24.53846153846154,12.23076923076923,17.615384615384617,5.769230769230769,22.0,11.692307692307692,10.538461538461538,3.8461538461538463,1.7692307692307692,15.153846153846153
1340,67.25,22.9375,59.5625,6.0625,21.25,15.3125,21.5625,10.0,22.5,8.1875,12.3125,6.3125,2.875,19.5625
1341,66.52631578947368,23.63157894736842,60.05263157894737,4.631578947368421,16.210526315789473,14.631578947368421,20.157894736842106,8.894736842105264,19.526315789473685,10.263157894736842,12.421052631578947,8.68421052631579,2.789473684210526,21.105263157894736
1342,69.64285714285714,25.071428571428573,56.285714285714285,5.928571428571429,18.428571428571427,13.571428571428571,20.857142857142858,7.571428571428571,22.428571428571427,10.571428571428571,11.0,6.714285714285714,3.0,18.357142857142858
1343,75.14285714285714,25.785714285714285,56.07142857142857,10.714285714285714,29.142857142857142,12.857142857142858,16.0,5.714285714285714,23.785714285714285,13.928571428571429,7.714285714285714,4.785714285714286,1.7857142857142858,13.928571428571429
1344,68.81818181818181,24.636363636363637,57.36363636363637,8.090909090909092,24.90909090909091,11.454545454545455,16.545454545454547,7.454545454545454,22.90909090909091,13.545454545454545,10.818181818181818,6.818181818181818,4.181818181818182,16.181818181818183
1345,77.1,26.7,58.3,7.0,19.6,16.7,21.5,11.8,26.1,15.6,11.4,4.1,3.2,15.0
1346,76.13333333333334,26.933333333333334,62.333333333333336,6.933333333333334,20.933333333333334,15.333333333333334,20.066666666666666,10.733333333333333,24.866666666666667,12.533333333333333,12.0,7.666666666666667,3.4,17.066666666666666
1347,69.1875,26.625,59.875,6.375,20.25,9.5625,13.25,8.25,21.0,9.6875,9.75,5.75,2.875,17.4375
1348,71.0,25.545454545454547,56.54545454545455,7.181818181818182,20.09090909090909,12.727272727272727,19.181818181818183,6.7272727272727275,23.272727272727273,10.818181818181818,13.090909090909092,4.363636363636363,2.3636363636363638,17.90909090909091
1349,70.0,25.333333333333332,56.666666666666664,7.583333333333333,22.083333333333332,11.75,16.75,7.5,22.833333333333332,13.5,11.5,5.25,4.0,15.5
1350,69.0,26.416666666666668,56.75,6.833333333333333,18.583333333333332,9.333333333333334,12.833333333333334,4.083333333333333,24.833333333333332,13.916666666666666,8.666666666666666,5.666666666666667,2.8333333333333335,14.333333333333334
1351,69.77777777777777,25.444444444444443,57.611111111111114,5.333333333333333,15.555555555555555,13.555555555555555,17.555555555555557,9.222222222222221,24.5,13.11111111111111,12.666666666666666,4.888888888888889,3.4444444444444446,17.88888888888889
1352,69.375,25.25,60.0625,8.375,25.5,10.5,14.75,10.625,19.3125,12.375,12.3125,4.875,2.5625,18.25
1353,64.91666666666667,23.916666666666668,61.0,5.5,18.75,11.583333333333334,15.666666666666666,10.25,22.083333333333332,10.25,11.333333333333334,6.75,4.416666666666667,18.083333333333332
1354,66.55555555555556,23.555555555555557,60.388888888888886,5.388888888888889,18.555555555555557,14.055555555555555,20.61111111111111,11.222222222222221,21.166666666666668,11.055555555555555,14.555555555555555,9.11111111111111,2.6666666666666665,20.944444444444443
1355,74.9090909090909,28.181818181818183,58.81818181818182,8.545454545454545,22.454545454545453,10.0,13.818181818181818,7.7272727272727275,25.0,11.545454545454545,11.363636363636363,6.090909090909091,3.3636363636363638,14.909090909090908
1356,67.54545454545455,23.363636363636363,54.09090909090909,7.2727272727272725,24.0,13.545454545454545,18.09090909090909,8.272727272727273,22.272727272727273,12.0,12.363636363636363,4.181818181818182,2.727272727272727,19.90909090909091
1357,70.86666666666666,25.333333333333332,58.53333333333333,6.933333333333334,19.866666666666667,13.266666666666667,19.0,7.666666666666667,22.6,12.733333333333333,12.466666666666667,8.533333333333333,4.2,16.933333333333334
1358,67.75,23.625,58.6875,6.8125,20.5625,13.6875,19.0625,10.4375,23.875,11.0,13.0,6.625,1.625,18.25
1359,75.76923076923077,27.53846153846154,60.76923076923077,8.538461538461538,24.23076923076923,12.153846153846153,18.76923076923077,8.846153846153847,22.46153846153846,14.923076923076923,12.076923076923077,8.923076923076923,2.6153846153846154,18.23076923076923
1360,72.54545454545455,26.181818181818183,59.36363636363637,7.090909090909091,20.636363636363637,13.090909090909092,18.0,7.7272727272727275,20.09090909090909,13.0,12.636363636363637,7.0,3.3636363636363638,20.181818181818183
1361,70.28571428571429,25.142857142857142,59.642857142857146,7.142857142857143,22.785714285714285,12.857142857142858,17.714285714285715,9.857142857142858,23.0,11.642857142857142,10.071428571428571,6.642857142857143,3.4285714285714284,18.642857142857142
1362,73.18181818181819,27.0,59.45454545454545,8.090909090909092,25.636363636363637,11.090909090909092,14.636363636363637,7.636363636363637,25.181818181818183,14.181818181818182,10.636363636363637,5.818181818181818,3.8181818181818183,19.454545454545453
1363,62.46153846153846,24.0,58.92307692307692,7.923076923076923,24.846153846153847,6.538461538461538,9.615384615384615,7.230769230769231,21.615384615384617,10.384615384615385,10.923076923076923,4.538461538461538,3.6923076923076925,17.46153846153846
1364,70.15384615384616,24.615384615384617,53.07692307692308,5.076923076923077,15.23076923076923,15.846153846153847,21.0,5.0,25.846153846153847,11.76923076923077,12.846153846153847,4.230769230769231,3.230769230769231,17.53846153846154
1365,77.72727272727273,27.727272727272727,61.72727272727273,10.181818181818182,26.272727272727273,12.090909090909092,16.272727272727273,10.090909090909092,24.727272727272727,13.0,10.272727272727273,3.8181818181818183,2.0,19.90909090909091
1367,68.625,25.0,58.1875,8.0,23.6875,10.625,16.1875,6.5,18.5625,11.625,10.25,6.9375,2.8125,19.5625
1368,65.3125,22.75,55.0,6.6875,20.6875,13.125,18.125,8.5625,22.5625,13.6875,13.25,5.875,2.125,16.875
1369,60.86666666666667,22.866666666666667,59.13333333333333,5.466666666666667,19.533333333333335,9.666666666666666,14.266666666666667,8.2,21.4,10.666666666666666,13.066666666666666,6.266666666666667,2.533333333333333,21.4
1370,70.53846153846153,24.923076923076923,57.92307692307692,7.538461538461538,22.23076923076923,13.153846153846153,17.923076923076923,8.307692307692308,23.46153846153846,12.461538461538462,11.538461538461538,5.769230769230769,2.0,20.0
1371,64.58333333333333,23.666666666666668,55.833333333333336,5.166666666666667,17.166666666666668,12.083333333333334,15.75,8.75,21.333333333333332,10.666666666666666,12.833333333333334,6.666666666666667,4.583333333333333,15.0
1372,69.53846153846153,24.0,55.61538461538461,5.6923076923076925,17.923076923076923,15.846153846153847,22.23076923076923,9.538461538461538,20.53846153846154,10.076923076923077,16.923076923076923,9.846153846153847,3.0,22.076923076923077
1373,59.53333333333333,21.733333333333334,53.6,5.266666666666667,19.133333333333333,10.8,15.733333333333333,9.2,21.266666666666666,10.466666666666667,16.333333333333332,5.266666666666667,4.6,15.866666666666667
1374,74.66666666666667,27.75,62.333333333333336,7.666666666666667,22.0,11.5,18.75,12.75,23.5,14.333333333333334,11.5,7.333333333333333,4.0,19.833333333333332
1375,67.5,24.214285714285715,58.07142857142857,6.785714285714286,20.928571428571427,12.285714285714286,16.785714285714285,5.857142857142857,23.285714285714285,9.857142857142858,11.285714285714286,6.571428571428571,2.0,17.0
1376,69.18181818181819,24.0,57.0,7.7272727272727275,23.363636363636363,13.454545454545455,18.09090909090909,8.727272727272727,23.90909090909091,15.454545454545455,10.272727272727273,4.2727272727272725,2.1818181818181817,17.0
1377,72.71428571428571,26.785714285714285,59.142857142857146,7.357142857142857,19.071428571428573,11.785714285714286,16.428571428571427,7.785714285714286,23.714285714285715,11.642857142857142,13.857142857142858,3.2857142857142856,1.7142857142857142,16.571428571428573
1378,68.27272727272727,23.272727272727273,56.90909090909091,8.181818181818182,24.363636363636363,13.545454545454545,20.09090909090909,9.818181818181818,25.181818181818183,12.727272727272727,11.818181818181818,6.636363636363637,3.3636363636363638,18.0
1379,68.28571428571429,23.714285714285715,57.5,6.714285714285714,20.5,14.142857142857142,19.571428571428573,8.5,22.571428571428573,11.142857142857142,12.214285714285714,7.428571428571429,4.857142857142857,16.5
1380,68.27777777777777,24.444444444444443,55.888888888888886,7.722222222222222,22.444444444444443,11.666666666666666,17.72222222222222,6.888888888888889,19.166666666666668,12.555555555555555,13.944444444444445,8.61111111111111,2.8333333333333335,20.333333333333332
1381,72.4375,25.5625,59.8125,6.4375,21.625,14.875,21.375,8.6875,20.3125,11.3125,11.5,6.3125,2.6875,19.1875
1382,72.0,25.727272727272727,56.09090909090909,8.454545454545455,20.454545454545453,12.090909090909092,16.363636363636363,8.272727272727273,21.363636363636363,12.090909090909092,10.454545454545455,5.454545454545454,2.6363636363636362,18.363636363636363
1384,60.4375,21.5,53.4375,5.875,19.375,11.5625,18.25,10.0,21.25,10.625,14.5625,5.0,3.375,18.5
1385,78.75,29.5,65.25,7.083333333333333,20.75,12.666666666666666,17.333333333333332,11.833333333333334,22.166666666666668,14.75,8.833333333333334,6.333333333333333,5.416666666666667,19.833333333333332
1386,74.58333333333333,25.75,60.916666666666664,10.5,29.25,12.583333333333334,17.333333333333332,9.0,23.166666666666668,13.333333333333334,10.916666666666666,6.833333333333333,4.166666666666667,16.916666666666668
1387,73.08333333333333,25.75,56.583333333333336,6.5,19.833333333333332,15.083333333333334,19.5,7.916666666666667,23.083333333333332,11.833333333333334,13.083333333333334,6.083333333333333,3.4166666666666665,20.75
1388,74.44444444444444,28.333333333333332,58.55555555555556,8.555555555555555,22.666666666666668,9.222222222222221,12.88888888888889,9.0,23.88888888888889,16.0,8.222222222222221,7.0,3.7777777777777777,15.555555555555555
1389,63.5625,21.5625,54.0625,5.6875,17.875,14.75,20.0625,9.875,20.75,10.6875,11.625,6.75,3.625,20.25
1390,69.27272727272727,24.727272727272727,56.72727272727273,7.636363636363637,23.09090909090909,12.181818181818182,15.727272727272727,6.090909090909091,23.818181818181817,13.909090909090908,13.090909090909092,5.181818181818182,2.909090909090909,15.454545454545455
1391,70.1875,24.4375,57.4375,8.4375,24.4375,12.875,17.0,7.75,21.3125,11.875,10.4375,4.75,2.5,15.125
1392,68.625,24.5625,60.625,7.25,22.3125,12.25,16.375,8.6875,22.375,11.125,10.3125,6.375,2.8125,15.1875
1393,72.0909090909091,25.818181818181817,57.09090909090909,6.2727272727272725,18.454545454545453,14.181818181818182,19.727272727272727,5.909090909090909,21.272727272727273,11.545454545454545,11.818181818181818,8.0,2.6363636363636362,18.181818181818183
1394,71.13333333333334,24.8,58.13333333333333,5.533333333333333,16.066666666666666,16.0,22.666666666666668,9.933333333333334,23.2,12.333333333333334,13.133333333333333,7.8,2.533333333333333,22.666666666666668
1395,79.0,29.545454545454547,63.09090909090909,7.090909090909091,18.181818181818183,12.818181818181818,18.636363636363637,11.0,21.545454545454547,15.0,11.181818181818182,8.454545454545455,3.090909090909091,19.181818181818183
1396,69.58333333333333,24.0,61.583333333333336,8.083333333333334,26.416666666666668,13.5,18.416666666666668,9.583333333333334,22.666666666666668,10.0,8.833333333333334,7.5,2.8333333333333335,17.583333333333332
1397,80.63636363636364,27.727272727272727,60.45454545454545,8.090909090909092,25.0,17.09090909090909,23.0,10.454545454545455,24.727272727272727,13.727272727272727,10.0,6.7272727272727275,4.636363636363637,18.545454545454547
1398,67.53333333333333,24.133333333333333,57.46666666666667,6.133333333333334,20.866666666666667,13.133333333333333,17.733333333333334,8.333333333333334,22.533333333333335,11.6,12.733333333333333,5.666666666666667,3.2666666666666666,20.8
1399,62.0,22.6875,54.4375,5.375,18.875,11.25,16.1875,5.125,22.5,9.0,12.4375,4.1875,2.6875,15.25
1400,73.0,26.4,57.5,7.1,19.9,13.1,17.1,8.4,20.5,13.6,12.2,7.8,3.4,19.3
1401,69.83333333333333,24.416666666666668,64.33333333333333,6.416666666666667,24.583333333333332,14.583333333333334,20.0,14.916666666666666,24.333333333333332,10.0,9.583333333333334,6.916666666666667,2.9166666666666665,15.75
1402,64.625,23.3125,55.9375,4.5625,14.4375,13.4375,20.125,9.125,21.375,10.0,13.625,6.8125,3.0625,18.5
1403,75.4,26.8,56.0,9.9,24.9,11.9,16.3,6.3,20.9,16.0,11.3,5.9,2.6,17.0
1404,79.0,28.1875,63.4375,9.0,24.5,13.625,18.25,8.0625,27.9375,12.9375,10.8125,5.75,1.9375,14.625
1405,82.23076923076923,29.0,60.07692307692308,6.230769230769231,16.384615384615383,18.0,23.153846153846153,8.076923076923077,22.307692307692307,11.153846153846153,10.384615384615385,7.230769230769231,1.8461538461538463,16.846153846153847
1406,66.08333333333333,23.833333333333332,57.083333333333336,6.333333333333333,19.25,12.083333333333334,18.25,12.416666666666666,24.166666666666668,10.666666666666666,11.833333333333334,6.0,3.5,17.75
1407,74.14285714285714,23.642857142857142,59.57142857142857,8.785714285714286,24.785714285714285,18.071428571428573,23.714285714285715,10.857142857142858,23.0,12.214285714285714,13.571428571428571,9.571428571428571,3.0714285714285716,19.571428571428573
1408,76.2,25.4,57.4,7.3,20.3,18.1,24.8,5.1,24.7,11.0,11.7,6.0,3.8,17.7
1409,69.81818181818181,24.545454545454547,57.36363636363637,6.545454545454546,23.454545454545453,14.181818181818182,19.545454545454547,6.545454545454546,23.727272727272727,11.454545454545455,13.363636363636363,6.2727272727272725,3.3636363636363638,18.272727272727273
1410,66.53333333333333,23.133333333333333,58.0,4.4,16.6,15.866666666666667,22.133333333333333,7.6,21.133333333333333,11.0,13.6,7.8,2.8,18.266666666666666
1411,63.6875,23.125,61.125,6.4375,22.875,11.0,16.0,9.9375,22.5625,10.5,12.375,6.8125,3.3125,18.875
