TeamID,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF
1250,70.9090909090909,24.181818181818183,57.0,7.0,22.90909090909091,15.545454545454545,20.272727272727273,6.363636363636363,23.636363636363637,12.454545454545455,12.363636363636363,7.454545454545454,2.272727272727273,16.90909090909091
1251,74.25,27.083333333333332,55.75,10.166666666666666,26.333333333333332,9.916666666666666,14.583333333333334,7.416666666666667,23.333333333333332,16.583333333333332,9.583333333333334,4.416666666666667,2.3333333333333335,12.5
1252,87.66666666666667,30.75,58.5,9.416666666666666,21.333333333333332,16.75,21.333333333333332,6.166666666666667,24.333333333333332,15.083333333333334,9.333333333333334,6.083333333333333,4.416666666666667,13.5
1253,76.18181818181819,27.09090909090909,61.45454545454545,5.090909090909091,17.272727272727273,16.90909090909091,23.818181818181817,10.909090909090908,22.454545454545453,16.545454545454547,11.090909090909092,7.7272727272727275,4.2727272727272725,16.454545454545453
1254,71.3,26.8,60.1,6.0,17.7,11.7,19.2,9.2,25.2,18.2,12.4,7.5,4.8,19.9
1255,73.6923076923077,25.0,57.23076923076923,6.538461538461538,18.307692307692307,17.153846153846153,25.23076923076923,12.076923076923077,23.307692307692307,11.923076923076923,12.846153846153847,7.3076923076923075,3.3076923076923075,19.53846153846154
1256,73.23076923076923,24.153846153846153,55.30769230769231,6.615384615384615,18.615384615384617,18.307692307692307,26.153846153846153,10.923076923076923,25.076923076923077,11.692307692307692,11.461538461538462,6.846153846153846,5.538461538461538,15.538461538461538
1257,73.22222222222223,24.666666666666668,57.333333333333336,5.222222222222222,17.444444444444443,18.666666666666668,25.27777777777778,10.0,24.666666666666668,11.055555555555555,13.0,5.5,2.8333333333333335,16.5
1258,74.66666666666667,26.133333333333333,57.06666666666667,9.066666666666666,23.2,13.333333333333334,18.666666666666668,9.4,24.333333333333332,12.466666666666667,10.466666666666667,4.0,3.066666666666667,15.8
1259,60.833333333333336,21.916666666666668,54.083333333333336,6.583333333333333,20.916666666666668,10.416666666666666,15.833333333333334,7.666666666666667,21.416666666666668,13.166666666666666,13.0,6.083333333333333,1.9166666666666667,16.166666666666668
1260,72.25,25.4375,55.625,8.0,22.5625,13.375,19.5625,7.125,26.4375,18.4375,12.1875,7.0625,5.4375,17.9375
1261,79.52941176470588,26.705882352941178,56.1764705882353,7.882352941176471,22.0,18.235294117647058,24.941176470588236,8.058823529411764,25.529411764705884,12.823529411764707,12.764705882352942,8.588235294117647,4.235294117647059,16.470588235294116
1262,79.41666666666667,27.5,60.416666666666664,5.75,18.583333333333332,18.666666666666668,25.25,9.666666666666666,28.166666666666668,12.583333333333334,12.916666666666666,6.583333333333333,4.833333333333333,12.583333333333334
1263,66.9090909090909,24.0,56.09090909090909,5.181818181818182,17.727272727272727,13.727272727272727,19.363636363636363,7.2727272727272725,22.363636363636363,13.636363636363637,11.090909090909092,8.181818181818182,3.5454545454545454,16.727272727272727
1264,67.08333333333333,25.0,60.75,8.416666666666666,26.333333333333332,8.666666666666666,12.416666666666666,9.0,22.083333333333332,16.666666666666668,11.833333333333334,7.25,3.4166666666666665,14.5
1265,65.3076923076923,23.846153846153847,53.15384615384615,7.615384615384615,20.615384615384617,10.0,14.76923076923077,6.461538461538462,24.307692307692307,11.846153846153847,10.846153846153847,7.3076923076923075,3.3846153846153846,14.846153846153847
1266,83.875,31.25,63.0,9.8125,26.25,11.5625,16.3125,8.75,23.6875,18.9375,9.875,9.8125,3.6875,13.8125
1267,75.57142857142857,26.785714285714285,64.42857142857143,7.785714285714286,26.214285714285715,14.214285714285714,20.285714285714285,10.928571428571429,24.928571428571427,15.357142857142858,11.0,6.857142857142857,3.5714285714285716,16.357142857142858
1268,74.3529411764706,24.823529411764707,58.05882352941177,6.411764705882353,22.470588235294116,18.294117647058822,25.294117647058822,11.529411764705882,23.41176470588235,11.0,10.529411764705882,6.882352941176471,4.647058823529412,16.176470588235293
1269,79.1875,28.8125,62.4375,6.8125,21.3125,14.75,22.125,11.25,24.5,17.5,10.9375,8.5625,3.375,18.0625
1270,82.92857142857143,28.5,56.92857142857143,8.0,19.857142857142858,17.928571428571427,25.142857142857142,10.428571428571429,22.428571428571427,17.0,7.642857142857143,9.285714285714286,2.857142857142857,16.857142857142858
1271,67.33333333333333,23.333333333333332,55.55555555555556,4.777777777777778,18.666666666666668,15.88888888888889,21.22222222222222,8.11111111111111,20.88888888888889,10.444444444444445,12.222222222222221,6.666666666666667,2.3333333333333335,17.11111111111111
1272,81.86666666666666,28.066666666666666,61.93333333333333,7.466666666666667,23.133333333333333,18.266666666666666,24.866666666666667,11.6,24.666666666666668,13.466666666666667,11.733333333333333,8.733333333333333,4.666666666666667,16.6
1273,71.53846153846153,27.307692307692307,59.92307692307692,5.769230769230769,16.46153846153846,11.153846153846153,16.615384615384617,10.0,21.846153846153847,13.23076923076923,10.23076923076923,6.384615384615385,2.923076923076923,17.53846153846154
1274,80.29411764705883,29.470588235294116,62.94117647058823,9.352941176470589,25.529411764705884,12.0,16.058823529411764,9.294117647058824,26.58823529411765,16.470588235294116,11.235294117647058,8.117647058823529,3.7058823529411766,11.882352941176471
1275,71.07692307692308,23.615384615384617,53.38461538461539,8.846153846153847,22.692307692307693,15.0,21.46153846153846,6.769230769230769,24.076923076923077,15.0,11.384615384615385,7.0,3.6153846153846154,18.23076923076923
1276,76.4,27.533333333333335,59.333333333333336,8.533333333333333,23.533333333333335,12.8,17.133333333333333,8.066666666666666,22.933333333333334,12.933333333333334,11.933333333333334,3.4,3.2,17.666666666666668
1277,75.94444444444444,28.0,59.111111111111114,6.444444444444445,18.666666666666668,13.5,19.555555555555557,9.61111111111111,24.944444444444443,18.72222222222222,9.11111111111111,7.055555555555555,4.5,15.777777777777779
1278,77.55,27.2,56.95,8.25,23.8,14.9,21.35,7.9,24.55,19.25,11.4,7.05,5.25,15.25
1279,76.66666666666667,27.11111111111111,59.5,7.555555555555555,20.833333333333332,14.88888888888889,20.61111111111111,8.166666666666666,22.555555555555557,16.22222222222222,9.61111111111111,8.055555555555555,6.611111111111111,15.11111111111111
1280,77.4,26.8,57.46666666666667,7.533333333333333,22.666666666666668,16.266666666666666,24.533333333333335,11.066666666666666,25.133333333333333,15.2,13.133333333333333,8.2,3.6,16.266666666666666
1281,73.41176470588235,25.294117647058822,56.76470588235294,7.764705882352941,23.58823529411765,15.058823529411764,19.058823529411764,7.764705882352941,20.705882352941178,12.882352941176471,11.823529411764707,8.529411764705882,5.647058823529412,19.58823529411765
1282,75.1,26.8,60.0,7.7,23.3,13.8,19.2,8.9,24.8,13.2,9.4,6.6,4.9,18.6
1283,74.5,25.785714285714285,58.57142857142857,6.928571428571429,23.0,16.0,22.642857142857142,9.285714285714286,28.428571428571427,11.714285714285714,12.785714285714286,4.071428571428571,5.785714285714286,14.642857142857142
1284,75.78571428571429,27.642857142857142,62.07142857142857,7.857142857142857,21.857142857142858,12.642857142857142,17.857142857142858,10.428571428571429,24.357142857142858,12.857142857142858,9.642857142857142,7.642857142857143,4.214285714285714,15.642857142857142
1285,78.3076923076923,28.53846153846154,58.30769230769231,8.538461538461538,23.23076923076923,12.692307692307692,16.0,7.384615384615385,23.692307692307693,15.384615384615385,8.76923076923077,4.769230769230769,2.923076923076923,17.153846153846153
1286,73.92857142857143,26.285714285714285,55.42857142857143,8.5,22.928571428571427,12.857142857142858,17.857142857142858,5.571428571428571,24.0,13.642857142857142,11.857142857142858,7.571428571428571,2.0714285714285716,18.642857142857142
1287,75.36363636363636,26.181818181818183,51.81818181818182,8.363636363636363,22.545454545454547,14.636363636363637,19.90909090909091,8.272727272727273,25.09090909090909,14.909090909090908,11.545454545454545,6.818181818181818,5.363636363636363,15.181818181818182
1288,75.1,27.2,58.6,4.3,15.5,16.4,21.0,8.5,24.4,13.4,14.0,5.8,3.3,19.8
1290,62.77777777777778,20.555555555555557,54.333333333333336,5.666666666666667,20.333333333333332,16.0,22.444444444444443,9.11111111111111,21.11111111111111,10.0,11.88888888888889,6.666666666666667,3.5555555555555554,19.77777777777778
1291,77.15384615384616,28.23076923076923,56.15384615384615,7.615384615384615,19.615384615384617,13.076923076923077,17.307692307692307,7.6923076923076925,25.307692307692307,14.538461538461538,14.615384615384615,6.846153846153846,3.3846153846153846,15.461538461538462
1292,69.33333333333333,23.266666666666666,57.53333333333333,8.0,23.4,14.8,20.466666666666665,9.6,22.666666666666668,10.0,12.2,5.8,4.733333333333333,15.466666666666667
1293,70.26666666666667,25.4,56.06666666666667,6.266666666666667,19.8,13.2,19.0,7.8,21.133333333333333,10.6,8.6,5.933333333333334,3.3333333333333335,14.6
1294,79.16666666666667,29.333333333333332,60.333333333333336,7.916666666666667,21.416666666666668,12.583333333333334,17.833333333333332,7.0,27.5,15.666666666666666,10.0,5.666666666666667,3.0833333333333335,16.75
1295,74.18181818181819,26.272727272727273,55.54545454545455,8.363636363636363,22.818181818181817,13.272727272727273,18.363636363636363,6.090909090909091,24.0,11.727272727272727,9.909090909090908,3.4545454545454546,1.3636363636363635,14.636363636363637
1296,68.83333333333333,23.75,56.833333333333336,6.666666666666667,22.333333333333332,14.666666666666666,21.0,8.583333333333334,20.666666666666668,8.5,11.833333333333334,4.833333333333333,4.833333333333333,17.166666666666668
1297,78.84615384615384,27.76923076923077,57.23076923076923,6.3076923076923075,19.076923076923077,17.0,22.615384615384617,8.23076923076923,23.076923076923077,15.307692307692308,11.923076923076923,9.461538461538462,2.8461538461538463,14.76923076923077
1298,66.42857142857143,23.214285714285715,56.714285714285715,5.714285714285714,18.0,14.285714285714286,21.928571428571427,9.5,22.928571428571427,13.142857142857142,9.642857142857142,7.142857142857143,2.5714285714285716,18.142857142857142
1299,63.81818181818182,21.90909090909091,57.90909090909091,5.181818181818182,18.818181818181817,14.818181818181818,19.818181818181817,8.454545454545455,20.454545454545453,10.090909090909092,7.909090909090909,5.454545454545454,2.6363636363636362,15.272727272727273
1300,78.11111111111111,26.333333333333332,57.0,8.222222222222221,22.0,17.22222222222222,24.22222222222222,9.555555555555555,24.0,13.777777777777779,10.555555555555555,6.777777777777778,2.5555555555555554,16.0
1301,77.70588235294117,28.11764705882353,61.05882352941177,6.9411764705882355,21.41176470588235,14.529411764705882,20.529411764705884,9.823529411764707,22.941176470588236,13.058823529411764,8.470588235294118,7.647058823529412,3.4705882352941178,15.588235294117647
1303,78.81818181818181,26.636363636363637,55.09090909090909,5.454545454545454,17.0,20.09090909090909,26.727272727272727,7.090909090909091,24.545454545454547,10.727272727272727,7.818181818181818,6.181818181818182,2.6363636363636362,16.90909090909091
1304,78.78947368421052,26.57894736842105,58.473684210526315,9.368421052631579,26.210526315789473,16.263157894736842,21.263157894736842,9.0,27.263157894736842,15.947368421052632,10.68421052631579,6.526315789473684,2.5789473684210527,13.894736842105264
1305,77.625,26.0625,53.6875,6.5625,17.0,18.9375,26.0,7.4375,24.3125,17.875,9.1875,5.8125,4.0,16.6875
1306,74.61538461538461,25.307692307692307,60.23076923076923,8.461538461538462,26.53846153846154,15.538461538461538,20.076923076923077,6.461538461538462,25.076923076923077,11.461538461538462,10.538461538461538,7.615384615384615,2.6153846153846154,15.923076923076923
1307,83.2,29.533333333333335,65.73333333333333,7.133333333333334,21.0,17.0,23.266666666666666,10.333333333333334,25.8,14.4,8.133333333333333,8.333333333333334,7.0,17.933333333333334
1308,69.18181818181819,23.90909090909091,56.54545454545455,7.909090909090909,20.363636363636363,13.454545454545455,20.545454545454547,8.272727272727273,23.363636363636363,11.454545454545455,11.363636363636363,6.818181818181818,2.6363636363636362,18.0
1309,75.11111111111111,25.77777777777778,59.44444444444444,5.888888888888889,18.0,17.666666666666668,24.555555555555557,8.11111111111111,20.0,14.11111111111111,11.444444444444445,7.444444444444445,4.111111111111111,19.555555555555557
1310,73.07692307692308,26.23076923076923,56.76923076923077,6.0,18.384615384615383,14.615384615384615,20.23076923076923,6.538461538461538,20.076923076923077,12.615384615384615,9.846153846153847,5.6923076923076925,2.3076923076923075,16.0
1311,73.9,26.0,54.6,8.6,21.1,13.3,19.5,7.4,22.9,13.7,11.2,6.8,4.1,16.1
1312,64.08333333333333,21.0,57.0,5.916666666666667,22.833333333333332,16.166666666666668,22.666666666666668,9.75,23.583333333333332,9.25,11.083333333333334,8.0,4.0,20.5
1313,76.0,25.22222222222222,55.0,6.111111111111111,18.333333333333332,19.444444444444443,26.555555555555557,9.777777777777779,22.11111111111111,12.88888888888889,12.555555555555555,8.777777777777779,3.6666666666666665,18.88888888888889
1314,87.53333333333333,30.533333333333335,64.13333333333334,7.933333333333334,22.666666666666668,18.533333333333335,24.266666666666666,10.666666666666666,28.733333333333334,15.2,8.533333333333333,6.866666666666666,4.333333333333333,14.333333333333334
1315,75.54545454545455,26.727272727272727,59.63636363636363,8.181818181818182,24.818181818181817,13.909090909090908,18.727272727272727,8.636363636363637,23.0,11.454545454545455,8.181818181818182,6.2727272727272725,2.8181818181818183,13.909090909090908
1316,76.15384615384616,25.615384615384617,57.61538461538461,11.153846153846153,30.615384615384617,13.76923076923077,17.923076923076923,7.3076923076923075,22.23076923076923,11.307692307692308,9.692307692307692,5.153846153846154,3.6153846153846154,15.384615384615385
1317,73.38461538461539,25.23076923076923,54.38461538461539,9.384615384615385,22.076923076923077,13.538461538461538,18.307692307692307,9.461538461538462,21.153846153846153,11.692307692307692,9.538461538461538,6.3076923076923075,3.0,17.0
1318,67.75,24.25,53.916666666666664,6.0,19.0,13.25,17.25,8.666666666666666,22.916666666666668,12.583333333333334,11.0,6.166666666666667,3.5,14.083333333333334
1319,75.08333333333333,26.666666666666668,57.916666666666664,6.5,18.75,15.25,20.583333333333332,6.916666666666667,24.583333333333332,15.5,10.833333333333334,4.666666666666667,4.333333333333333,17.75
1320,71.84615384615384,24.307692307692307,54.23076923076923,7.384615384615385,21.46153846153846,15.846153846153847,22.615384615384617,6.6923076923076925,23.384615384615383,11.23076923076923,9.923076923076923,6.769230769230769,3.230769230769231,15.384615384615385
1321,79.88235294117646,28.705882352941178,58.35294117647059,8.588235294117647,20.294117647058822,13.882352941176471,18.705882352941178,6.9411764705882355,21.176470588235293,18.352941176470587,6.588235294117647,7.352941176470588,3.235294117647059,16.470588235294116
1322,68.36363636363636,23.818181818181817,57.0,4.909090909090909,18.09090909090909,15.818181818181818,22.636363636363637,10.181818181818182,21.90909090909091,11.636363636363637,13.0,6.909090909090909,2.727272727272727,17.454545454545453
1323,64.70588235294117,23.0,55.411764705882355,7.588235294117647,24.294117647058822,11.117647058823529,15.235294117647058,8.117647058823529,25.41176470588235,9.882352941176471,10.941176470588236,5.9411764705882355,2.6470588235294117,15.0
1324,80.53846153846153,27.692307692307693,58.38461538461539,8.23076923076923,22.23076923076923,16.923076923076923,21.384615384615383,8.76923076923077,23.53846153846154,13.923076923076923,10.76923076923077,7.230769230769231,2.6923076923076925,14.615384615384615
1325,75.64285714285714,26.357142857142858,59.42857142857143,8.5,25.071428571428573,14.428571428571429,18.642857142857142,8.357142857142858,24.071428571428573,13.285714285714286,8.571428571428571,6.214285714285714,4.0,15.642857142857142
1326,76.76470588235294,26.764705882352942,58.1764705882353,6.764705882352941,19.41176470588235,16.470588235294116,21.11764705882353,9.058823529411764,25.176470588235293,13.176470588235293,9.882352941176471,5.647058823529412,4.294117647058823,15.823529411764707
1328,79.44444444444444,27.055555555555557,56.388888888888886,8.333333333333334,22.61111111111111,17.0,22.333333333333332,8.333333333333334,25.27777777777778,14.666666666666666,11.38888888888889,6.944444444444445,4.0,14.833333333333334
1329,75.88888888888889,26.88888888888889,57.44444444444444,9.166666666666666,25.38888888888889,12.944444444444445,18.444444444444443,7.333333333333333,23.944444444444443,15.333333333333334,11.61111111111111,6.333333333333333,3.0555555555555554,15.166666666666666
1330,67.21428571428571,25.071428571428573,63.42857142857143,6.642857142857143,22.0,10.428571428571429,15.714285714285714,9.714285714285714,23.428571428571427,11.142857142857142,9.785714285714286,7.928571428571429,4.5,16.785714285714285
1331,73.0909090909091,25.454545454545453,58.90909090909091,8.545454545454545,24.90909090909091,13.636363636363637,17.818181818181817,6.818181818181818,24.363636363636363,10.272727272727273,10.0,5.7272727272727275,3.090909090909091,16.818181818181817
1332,76.75,27.0625,58.1875,7.375,21.3125,15.25,20.875,7.5,23.75,14.4375,9.25,7.6875,3.6875,15.1875
1333,72.82352941176471,24.88235294117647,53.588235294117645,6.352941176470588,17.764705882352942,16.705882352941178,23.0,6.882352941176471,24.0,11.823529411764707,13.0,6.882352941176471,4.235294117647059,17.705882352941178
1334,68.4,23.733333333333334,54.53333333333333,6.6,20.133333333333333,14.333333333333334,22.466666666666665,5.0,20.4,15.866666666666667,11.133333333333333,6.4,2.066666666666667,18.4
1335,75.23076923076923,27.0,58.07692307692308,8.923076923076923,24.384615384615383,12.307692307692308,17.846153846153847,7.615384615384615,23.153846153846153,14.923076923076923,9.461538461538462,5.230769230769231,1.8461538461538463,15.0
1336,79.58823529411765,27.235294117647058,58.94117647058823,7.882352941176471,22.764705882352942,17.235294117647058,22.470588235294116,8.235294117647058,21.470588235294116,13.117647058823529,10.588235294117647,9.411764705882353,3.2941176470588234,16.823529411764707
1337,71.93333333333334,26.466666666666665,58.86666666666667,6.8,18.666666666666668,12.2,17.733333333333334,8.866666666666667,22.133333333333333,13.333333333333334,10.0,5.266666666666667,2.8666666666666667,15.4
1338,77.5,27.555555555555557,61.333333333333336,9.055555555555555,25.5,13.333333333333334,19.38888888888889,10.444444444444445,25.38888888888889,14.61111111111111,8.944444444444445,6.722222222222222,5.333333333333333,14.944444444444445
1339,72.3076923076923,25.0,56.15384615384615,8.538461538461538,24.615384615384617,13.76923076923077,18.923076923076923,6.6923076923076925,24.384615384615383,13.923076923076923,12.384615384615385,4.3076923076923075,2.4615384615384617,15.307692307692308
1340,74.5,26.6,61.1,8.8,24.2,12.5,19.6,9.3,22.4,14.5,8.8,7.8,3.0,16.4
1341,72.55555555555556,25.22222222222222,54.666666666666664,4.888888888888889,14.333333333333334,17.22222222222222,24.444444444444443,6.555555555555555,18.0,14.444444444444445,10.666666666666666,9.222222222222221,2.7777777777777777,19.11111111111111
1342,75.16666666666667,26.916666666666668,56.75,6.166666666666667,18.666666666666668,15.166666666666666,21.75,7.25,20.583333333333332,13.916666666666666,11.416666666666666,6.083333333333333,3.25,20.25
1343,78.1,26.6,57.5,9.7,28.8,15.2,18.4,6.1,22.6,14.4,5.3,5.7,1.2,13.2
1344,75.5,26.444444444444443,56.833333333333336,8.777777777777779,25.5,13.833333333333334,19.444444444444443,7.555555555555555,27.27777777777778,14.38888888888889,12.11111111111111,6.666666666666667,4.777777777777778,14.722222222222221
1345,89.5625,30.4375,58.75,9.9375,22.0625,18.75,26.5625,11.0,28.0,21.0625,9.9375,6.0625,4.5,13.5625
1346,78.2,28.066666666666666,60.733333333333334,7.933333333333334,22.066666666666666,14.133333333333333,17.533333333333335,8.866666666666667,24.266666666666666,14.933333333333334,12.0,7.866666666666666,3.7333333333333334,16.6
1347,72.0,24.818181818181817,53.45454545454545,8.0,19.272727272727273,14.363636363636363,19.363636363636363,8.363636363636363,20.90909090909091,12.0,9.818181818181818,5.090909090909091,4.454545454545454,16.90909090909091
1348,74.9375,26.4375,56.4375,6.3125,17.8125,15.75,25.1875,9.375,24.4375,14.5,11.375,5.125,3.25,16.75
1349,71.33333333333333,26.0,59.93333333333333,7.733333333333333,24.466666666666665,11.6,17.2,9.733333333333333,24.333333333333332,14.133333333333333,10.533333333333333,6.0,3.2666666666666666,13.666666666666666
1350,75.5,26.6875,57.625,7.75,21.8125,14.375,19.25,5.4375,28.125,12.1875,7.25,7.6875,2.875,13.1875
1351,74.33333333333333,26.25,61.916666666666664,6.333333333333333,18.5,15.5,21.166666666666668,10.416666666666666,24.5,13.333333333333334,11.25,8.833333333333334,4.166666666666667,16.916666666666668
1352,75.35714285714286,26.357142857142858,59.57142857142857,8.857142857142858,25.428571428571427,13.785714285714286,19.0,10.785714285714286,22.571428571428573,14.642857142857142,14.928571428571429,5.071428571428571,3.0714285714285716,17.428571428571427
1353,67.11764705882354,23.294117647058822,59.411764705882355,5.705882352941177,19.58823529411765,14.823529411764707,24.176470588235293,11.0,24.058823529411764,12.823529411764707,10.941176470588236,8.411764705882353,5.823529411764706,16.058823529411764
1354,74.81818181818181,25.818181818181817,58.63636363636363,7.0,18.90909090909091,16.181818181818183,22.90909090909091,14.363636363636363,20.454545454545453,16.09090909090909,13.363636363636363,6.7272727272727275,4.0,20.09090909090909
1355,80.18181818181819,28.454545454545453,56.09090909090909,7.636363636363637,21.181818181818183,15.636363636363637,21.454545454545453,6.545454545454546,24.363636363636363,13.909090909090908,11.181818181818182,6.636363636363637,2.8181818181818183,15.181818181818182
1356,73.82352941176471,25.294117647058822,54.05882352941177,7.9411764705882355,22.41176470588235,15.294117647058824,19.235294117647058,5.9411764705882355,22.88235294117647,15.470588235294118,9.588235294117647,6.352941176470588,3.2941176470588234,16.58823529411765
1357,75.42857142857143,27.857142857142858,57.857142857142854,7.428571428571429,19.857142857142858,12.285714285714286,17.785714285714285,6.142857142857143,22.0,14.428571428571429,10.0,8.0,5.642857142857143,17.357142857142858
1358,74.91666666666667,25.666666666666668,58.166666666666664,7.833333333333333,20.666666666666668,15.75,21.166666666666668,8.916666666666666,23.333333333333332,13.833333333333334,12.583333333333334,6.833333333333333,3.0833333333333335,18.5
1359,91.76470588235294,31.058823529411764,60.1764705882353,10.705882352941176,25.058823529411764,18.941176470588236,24.529411764705884,7.9411764705882355,23.529411764705884,18.705882352941178,13.588235294117647,10.352941176470589,4.705882352941177,19.764705882352942
1360,73.4375,25.9375,59.5,7.3125,20.8125,14.25,19.875,8.4375,23.375,13.4375,12.4375,6.875,3.6875,18.4375
1361,76.0,26.23076923076923,56.53846153846154,6.846153846153846,22.307692307692307,16.692307692307693,23.307692307692307,9.076923076923077,24.76923076923077,14.0,11.846153846153847,8.23076923076923,4.3076923076923075,16.76923076923077
1362,81.2,30.133333333333333,59.53333333333333,9.0,23.6,11.933333333333334,15.466666666666667,9.466666666666667,22.133333333333333,16.666666666666668,10.933333333333334,9.733333333333333,3.2666666666666666,18.2
1363,72.71428571428571,26.428571428571427,56.357142857142854,8.142857142857142,22.857142857142858,11.714285714285714,16.214285714285715,5.142857142857143,19.928571428571427,15.5,9.071428571428571,5.428571428571429,2.9285714285714284,17.071428571428573
1364,75.42857142857143,26.714285714285715,53.0,6.428571428571429,17.071428571428573,15.571428571428571,21.142857142857142,7.5,22.142857142857142,14.071428571428571,12.928571428571429,5.285714285714286,2.9285714285714284,15.5
1365,74.14285714285714,27.785714285714285,60.142857142857146,6.785714285714286,23.071428571428573,11.785714285714286,17.928571428571427,11.642857142857142,27.357142857142858,16.857142857142858,13.071428571428571,5.214285714285714,3.2857142857142856,15.785714285714286
1367,69.1,25.2,58.0,7.0,22.4,11.7,18.3,8.0,22.4,11.7,11.4,6.5,3.6,20.2
1368,67.6,22.1,52.1,7.9,21.4,15.5,19.9,7.8,22.9,13.1,12.7,7.0,3.1,14.8
1369,68.54545454545455,24.818181818181817,59.72727272727273,6.363636363636363,19.727272727272727,12.545454545454545,18.363636363636363,8.090909090909092,21.545454545454547,12.090909090909092,10.272727272727273,5.090909090909091,2.5454545454545454,18.90909090909091
1370,73.94117647058823,25.470588235294116,57.294117647058826,7.352941176470588,21.764705882352942,15.647058823529411,21.529411764705884,8.764705882352942,26.58823529411765,12.529411764705882,13.117647058823529,5.352941176470588,3.9411764705882355,18.88235294117647
1371,78.0,27.529411764705884,58.64705882352941,6.0588235294117645,17.470588235294116,16.88235294117647,21.823529411764707,11.823529411764707,25.529411764705884,13.823529411764707,11.411764705882353,7.882352941176471,4.9411764705882355,15.294117647058824
1372,74.5,25.214285714285715,57.357142857142854,5.714285714285714,17.857142857142858,18.357142857142858,26.714285714285715,10.785714285714286,25.0,13.857142857142858,13.642857142857142,7.714285714285714,2.7142857142857144,21.571428571428573
1373,61.5,21.714285714285715,56.642857142857146,5.428571428571429,18.857142857142858,12.642857142857142,19.5,11.071428571428571,23.071428571428573,10.428571428571429,13.5,5.142857142857143,3.7857142857142856,14.857142857142858
1374,79.625,29.125,64.8125,7.8125,23.25,13.5625,18.4375,12.875,24.25,17.3125,10.375,9.5625,5.8125,14.5
1375,79.42857142857143,28.285714285714285,58.5,8.214285714285714,21.571428571428573,14.642857142857142,19.285714285714285,7.071428571428571,23.428571428571427,11.571428571428571,10.142857142857142,6.357142857142857,3.142857142857143,16.928571428571427
1376,73.76470588235294,26.235294117647058,59.588235294117645,8.823529411764707,26.0,12.470588235294118,17.764705882352942,10.176470588235293,22.058823529411764,15.470588235294118,8.411764705882353,5.411764705882353,4.176470588235294,14.470588235294118
1377,75.83333333333333,26.333333333333332,58.083333333333336,7.916666666666667,21.833333333333332,15.25,18.666666666666668,7.083333333333333,24.333333333333332,12.0,11.416666666666666,3.8333333333333335,1.3333333333333333,15.666666666666666
1378,79.29411764705883,26.470588235294116,57.76470588235294,8.647058823529411,23.529411764705884,17.705882352941178,22.764705882352942,7.588235294117647,23.294117647058822,16.41176470588235,9.117647058823529,7.117647058823529,3.3529411764705883,16.058823529411764
1379,73.08333333333333,25.416666666666668,57.083333333333336,6.333333333333333,18.666666666666668,15.916666666666666,23.083333333333332,8.833333333333334,26.333333333333332,13.0,12.5,6.083333333333333,5.333333333333333,17.166666666666668
1380,68.2,23.8,55.1,5.7,18.8,14.9,22.1,9.2,22.8,15.0,12.0,8.1,4.7,18.9
1381,74.16666666666667,26.166666666666668,59.666666666666664,5.5,19.5,16.333333333333332,21.333333333333332,8.166666666666666,21.0,12.416666666666666,11.75,5.833333333333333,3.6666666666666665,16.25
1382,78.66666666666667,27.466666666666665,57.333333333333336,8.133333333333333,21.933333333333334,15.6,19.933333333333334,7.933333333333334,22.733333333333334,13.8,9.266666666666667,7.0,4.933333333333334,15.4
1384,67.0,24.833333333333332,58.083333333333336,7.25,19.583333333333332,10.083333333333334,17.75,10.333333333333334,20.833333333333332,13.916666666666666,11.916666666666666,6.5,3.8333333333333335,16.666666666666668
1385,79.52941176470588,29.529411764705884,64.58823529411765,7.176470588235294,21.235294117647058,13.294117647058824,18.294117647058822,12.882352941176471,23.941176470588236,16.529411764705884,11.352941176470589,7.411764705882353,6.0,16.352941176470587
1386,78.05882352941177,27.58823529411765,60.05882352941177,9.882352941176471,28.235294117647058,13.0,18.11764705882353,8.705882352941176,24.294117647058822,15.470588235294118,10.058823529411764,7.411764705882353,3.764705882352941,14.823529411764707
1387,75.4,25.333333333333332,57.2,8.8,22.666666666666668,15.933333333333334,21.133333333333333,7.333333333333333,22.6,13.466666666666667,9.866666666666667,5.333333333333333,2.6,15.933333333333334
1388,76.05882352941177,27.941176470588236,57.470588235294116,8.117647058823529,21.41176470588235,12.058823529411764,17.176470588235293,10.588235294117647,24.823529411764707,17.058823529411764,9.470588235294118,6.411764705882353,4.0588235294117645,16.0
1389,68.41666666666667,23.25,58.583333333333336,6.166666666666667,17.083333333333332,15.75,21.916666666666668,11.333333333333334,22.25,11.75,11.666666666666666,8.583333333333334,4.333333333333333,17.666666666666668
1390,83.0625,30.0,60.0625,10.3125,24.5625,12.75,17.25,6.1875,26.0625,17.75,11.3125,5.25,3.4375,15.0
1391,79.23076923076923,27.384615384615383,56.15384615384615,8.846153846153847,22.923076923076923,15.615384615384615,20.384615384615383,7.3076923076923075,22.076923076923077,12.76923076923077,9.692307692307692,5.153846153846154,3.5384615384615383,15.692307692307692
1392,75.93333333333334,27.066666666666666,57.53333333333333,7.933333333333334,21.266666666666666,13.866666666666667,18.666666666666668,6.866666666666666,27.066666666666666,12.933333333333334,9.533333333333333,5.6,3.6666666666666665,15.133333333333333
